verse_key,version_id,eng,local
REV.14.2,1731,I heard a sound from heaven that was like the sound of rushing water and loud thunder. The sound I heard was like that of harpists playing their harps.,N gɔ tɩ anɩɛ bie. Anɩɛ sɔ'n fi nyanmɩansʋ. Ɔ te kɛ asue agualɩɛ mgbili'n-mɔ. Ɔ te kɛ mgbanlanlan m'ɔ kɔ te sɛlɛ kpa'n. Anɩɛ sɔ'n mɔ n dɩlɩ'n tɩ kɛ sanngo mɔ bɛ lɛ bɔ ɔ.
REV.14.3,1731,"They sing a new song in front of the throne, the four living creatures, and the elders. And no one could learn the song except the one hundred forty-four thousand who had been purchased from the earth.","Menian nwala nwala sɔ'n-mɔ jijin Nyanmɩan belemgbin bia'n, nʋn naan nnan'n ɔ nʋn mgbain abulaa nʋn nnan nɩn anyunnun ɛbɛlɛ, bɛ lɛ tʋ ejue fʋfɔlɛ kʋn. Ejue sɔ'n, sʋanlan fɩ́ɩ́ ngʋala man yɩ́ suan, sannan menian akpɩɩ ɛya kʋn abulanan nʋn nnan'n mɔ Zozi falɩ yɩ́ moja'n tolɩ bɛ́ asɩɛ nɩn asʋ nɩn ala."
REV.14.4,1731,"They werent defiled with women, for these people who follow the Lamb wherever he goes are virgins. They were purchased from among humankind as early produce for God and the Lamb.","Menian sɔ'n-mɔ nʋn balasua a nzan man nun b'a ngua man bɛ́ nwʋn efian. Bɛ́ nwʋn tɩ. Lɩka biala mɔ bʋa Baa'n 'kɔ'n, bɛ́ nʋn yɩ́ yɛ̂ ɔ kɔ ɔ. B'a to bɛ́ wɔ menian'n-mɔ afian. Bɛ tɩ kɛ alimʋa ninnge mɔ bɛ lɛ fa bɛ bɔ afɔlɩɛ bɛ man Nyanmɩan ɔ nʋn Bʋa Baa'n."
REV.14.5,1731,No lie came from their mouths; they are blameless.,"Cɩan bie lé, bɛ tɩlɩ man kɛ ato ɛjɔlɛ fi menian sɔ'n-mɔ anʋan a fite. Efian fɩ́ɩ́ nnʋn man bɛ́ nwʋn."
REV.14.6,1731,"Then I saw another angel flying high overhead with eternal good news to proclaim to those who live on earth, and to every nation, tribe, language, and people.","Ɛhɩ anzin, mɩn 'nɩan an, n gɔ nwun nyanmɩansʋ bɔfʋɛ kʋn. Bɔfʋɛ sɔ'n, anɩn ɔ lɛ tu sɩn anwunno anwunno kpa. Yɩ́ dein y'ɔ di kɛ ɔ bɔ Ɛjɔlɛkpa'n m'ɔ le man ayuelɩɛ'n ɔ kele asɩɛ nɩn asʋ menian'n-mɔ kʋalaatin, mân mân'n-mɔ, anɩɛ anɩɛ'n-mɔ, ɔ nʋn afilie afilie'n-mɔ."
REV.14.7,1731,"He said in a loud voice, Fear God and give him glory, for the hour of his judgment has come. Worship the one who made heaven and earth, the sea and springs of water.","Bɔfʋɛ'n lɛ tɩan sɛlɛ kpa kan kɛ: Ɛmɔ súlo Nyanmɩan Kpili nán bɛ wúla yɩ́ anunminnyanmʋn! ɔ sanlɩn kɛ mɛlɛ'n mɔ ɔ 'fa bua menian'n-mɔ kʋalaa ndɛɛ nɩn a ju. Ɛmɔ sʋ́ sʋanlan'n m'ɔ bɔlɩ anwunno nʋn asɩɛ'n, jenvie'n nʋn asutile'n-mɔ'n."
REV.14.8,1731,"Another angel, a second one, followed and said, Fallen, fallen is Babylon the great! She made all the nations drink the wine of her lustful passion.","Ɛhɩ anzin, mɩn 'nɩan an, n gɔ nwun nyanmɩansʋ bɔfʋɛ kʋn biekun. Ɔ si alimʋa dɩɛ nɩn asʋ. Yɩ́ nwan: Ɔ'a tɔ! Ɔ'a tɔ! Kulo kpili'n mɔ bɛ fɛlɛ yɩ́ Babilɔnʋn nɩn a tɔ! Yɩ́ mɔ ɔ'a su yɩ́ ajʋamannɩn bobolobe nzan'n ɔ'a man mân kʋalaa a nʋn'n."
REV.14.9,1731,"Then another angel, a third one, followed them and said in a loud voice, If any worship the beast and its image, and receive a mark on their foreheads or their hands.","Ɛhɩ anzin, mɩn 'nɩan an, n gɔ nwun nyanmɩansʋ bɔfʋɛ kʋn biekun. Ɔ si alimʋa dɩɛ nnyuan'n-mɔ asʋ. Ɔ lɛ tɩan sɛlɛ kpa kan kɛ: Sʋanlan biala m'ɔ kɔ sʋ naan'n nʋn yɩ́ abaaba'n, m'ɔ kɔ tie maan bɛ kɔ sie yɩ́ nwʋnman anaan yɩ́ sa nɩn asʋ nzɔlɛ'n."
REV.14.10,1731,"they themselves will also drink the wine of Gods passionate anger, poured full strength into the cup of his wrath. They will suffer the pain of fire and sulfur in the presence of the holy angels and the Lamb.","sʋanlan sɔ'n, Nyanmɩan Kpili 'fɛ yɩ́ nwʋn ɛya kpili kpa, ɔ 'tua yɩ́ yɩ́ nwʋn kalɛ. Yɩ́ nwʋn kalɛ mɔ ɔ 'tua yɩ́'n, ɔ tɩ kɛ nzan m'ɔ yɔ sɩ, mɔ b'a ngua man nun nzue b'a nda man yɩ́ nʋan ɔ. Ɔ 'nʋn yɩ́ kʋalaa. Ɔ 'nwun yalɛ kpili kpa sɩ̂n'n nʋn like'n m'ɔ ban nvan nvan kɛ tui ndunmunlan nɩn anun wɔ nyanmɩansʋ mmɔfʋɛ nwannzan-nwannzan'n-mɔ nʋn Bʋa Baa nɩn anyunnun ɛbɛlɛ."
REV.14.11,1731,"The smoke of their painful suffering goes up forever and always. There is no rest day or night for those who worship the beast and its image, and those who receive the mark of its name.","Sɩ̂n nɩn ewusanlan'n mɔ ɔ 'kpunmgbun bɛ́'n, ɔ nyue man lé. Bɛ́ mɔ bɛ kɔ sʋ naan'n, ɔ nʋn yɩ́ abaaba'n, mɔ ɛsɛ bɛ kɔ tie maan bɛ kɔ sie naan'n nzɔlɛ'n bɛ́ nwʋn'n, menian sɔ'n-mɔ, kɔngɔɛ nʋn eyua, ɛfɛ ala yɛ̂ ɔ la bɛ́ sʋ ɔ."
REV.14.12,1731,"This calls for the endurance of the saints, who keep Gods commandments and keep faith with Jesus.","Ɛhɩka ati, bɛ́ mɔ b'a fa bɛ́ nwʋn b'a man Nyanmɩan bɛ di yɩ́ mala nɩn asʋ, mɔ bɛ de Zozi bɛ di ananhɔlɛ nun'n, ɔ di kɛ bɛ kele kɛ bɛ si abʋtalɛ."
REV.14.13,1731,"And I heard a voice from heaven say, Write this: Favored are the dead who die in the Lord from now on. Yes, says the Spirit, so they can rest from their labors, because their deeds follow them.","Ɛhɩ anzin, mɩn 'tie a, n gɔ tɩ anɩɛ bie. Anɩɛ sɔ'n fi nyanmɩansʋ. Ɔ lɛ kan kele mɩ́n kɛ: Kɛlɛ ɛjɔlɛ ɛhɩ: Tɛmʋn mɔ yɛ wɔ nun'n, nyila hán bɛ́ mɔ bɛ wu wɔ yɛ́ Mɩn dunman nun'n! Nyanmɩan Wawɛ'n kɔ sɔ sʋ kɛ: Sakpa, ɔ tɩ ananhɔlɛ. Bɛ kʋala kɛ bɛ de bɛ́ ɛnwʋnmɩan wɔ́ bɛ́ junman elie nɩn anun. Ɔ sanlɩn kɛ bɛ́ nyɔlɩɛ kpa'n mɔ b'a yɔ'n si bɛ́ sʋ."
REV.14.14,1731,"Then I looked, and there was a white cloud. On the cloud was seated someone who looked like the Human One. He had a gold crown on his head and a sharp sickle in his hand.","Ɛhɩ anzin, mɩn 'tʋ mɩ́n nyɩn biekun an, n gɔ nwun nyanmɩan nɩn anyunnun bɔlɛ́ fufue kʋn. Sʋanlan kʋn tɩ sʋ, ɔ soman Mân Baa. Esika kɔkɔlɛ abotile bɔ yɩ́ ti. Ɔ le dadɩɛ ati tɔkɔlɛ nâ nâ kʋn yɩ́ sa nun."
REV.14.15,1731,"Another angel came out of the temple, calling in a loud voice to the one seated on the cloud: Use your sickle to reap the harvest, for the time to harvest has come, and the harvest of the earth is ripe.","Ɛhɩ anzin, nyanmɩansʋ bɔfʋɛ kʋn biekun fi Nyanmɩan sua nɩn anun kɔ fite, ɔ lɛ tɩan sɛlɛ kpa ɔ kan kele sʋanlan'n m'ɔ tɩ bɔlɛ́ nɩn asʋ'n kɛ: Fa wɔ́ dadɩɛ ati tɔkɔlɛ'n, nán tɩ asɩɛ nɩn asʋ ninnge'n. Ɔ sanlɩn kɛ asɩɛ nɩn asʋ ninnge'n kʋalaa a bʋlʋ, bɛ́ ɛtɩɛ tɛmʋn a ju."
REV.14.16,1731,"So the one seated on the cloud swung his sickle over the earth, and the earth was harvested.","M'ɔ hanlɩn sɔ'n, sʋanlan'n m'ɔ tɩ bɔlɛ́ nɩn asʋ'n kɔ tʋ yɩ́ dadɩɛ ati tɔkɔlɛ nɩn asɩɛ nɩn asʋ, ɔ kɔ tɩ sʋ ninnge'n."
REV.14.17,1731,"Then another angel came out of the temple in heaven, and he also had a sharp sickle.","Ɛhɩ anzin, nyanmɩansʋ bɔfʋɛ kʋn biekun fi Nyanmɩan sua'n m'ɔ wɔ anwunno ɛlɔ nɩn anun kɔ fite. Yɩ́ kʋsʋ ɔ le dadɩɛ ati tɔkɔlɛ nâ nâ kʋn yɩ́ sa nun."
REV.14.18,1731,"Still another angel, who has power over fire, came out from the altar. He said in a loud voice to the one who had the sharp sickle, Use your sharp sickle to cut the clusters in the vineyard of the earth, because its grapes are ripe.","Ɛhɩ anzin, nyanmɩansʋ bɔfʋɛ kʋn biekun fi esika kɔkɔlɛ tɔbɩlɩ nɩn anun ɔ kɔ fite. Bɔfʋɛ sɔ'n le sɩ̂n nɩn asʋ tunmin. Ɔ kɔ tɩan sɛlɛ kpa ɔ kɔ han kɔ hele nunhan'n m'ɔ le dadɩɛ tɔkɔlɛ nâ'n kɛ: Fa wɔ́ dadɩɛ ati tɔkɔlɛ'n tɩ asɩɛ nɩn asʋ divɩn sosokpue'n-mɔ, ɔ sanlɩn kɛ yɩ́ mma nɩn a bʋlʋ."
REV.14.19,1731,"So the angel swung his sickle into the earth, and cut the vineyard of the earth, and he put what he reaped into the great winepress of Gods passionate anger.","Kɛ ɔ hanlɩn sɔ'n, bɔfʋɛ'n kɔ tʋ yɩ́ dadɩɛ ati tɔkɔlɛ nɩn asɩɛ nɩn asʋ. Ɔ kɔ tɩ asɩɛ nɩn asʋ divɩn sosokpue'n-mɔ ɔ kɔ gua lɩka kpili'n mɔ bɛ hyuhyuin divɩn nzue'n. Lɩka sɔ'n y'ɔ le Nyanmɩan sikpɛ'n."
REV.14.20,1731,"Then the winepress was trampled outside the city, and the blood came out of the winepress as high as the horses bridles for almost two hundred miles.","Lɩka mɔ bɛ 'hyuhyuin divɩn'n nnʋn man kulo nɩn asʋ, ɔ wɔ ebolo. Moja fi lɩka mɔ bɛ lɛ hyuhyuin divɩn'n kɔ fite sʋa wa wa wa. Ɔ kɔ tɩnngɛ ɔ kɔ hɔ kɔ ju cilo ɛya nsan. Yɩ́ bʋ'n kɔ ɔ ju mɛtɩlɩ kʋn nʋn sin."
REV.19.1,1731,"After this I heard what sounded like a huge crowd in heaven. They said, Hallelujah! The salvation and glory and power of our God!.","Ɛhɩ anzin, mɩn 'tie a, n gɔ tɩ meninsʋnman anɩn nyanmɩansʋ ɛlɔ. Bɛ lɛ tɩan sɛlɛ kpa bɛ kan kɛ: Aleluya! Bɛ yɩ́ yɛ́ Mɩn ayɛ! Bɛ́ ti ele'n, anunminnyanmʋn'n nʋn tunmin'n tɩ yɛ́ Nyanmɩan'n dɩɛ."
REV.19.2,1731,"His judgments are true and just, because he judged the great prostitute, who ruined the earth by her whoring, and he exacted the penalty for the blood of his servants from her hand.","Yɩ́ ndɛɛ'n m'ɔ bua'n tɩ ananhɔlɛ, ɛsɛ ɔ tɩ fɔ́ʋ́n. Ɔ sanlɩn kɛ balasua'n m'ɔ si tutu bobolobe ɔ kele asɩɛ nɩn asʋ menian'n-mɔ ɛtɛ'n, Nyanmɩan a bu yɩ́ fʋɔ. Ɔ'a tua yɩ́ yɩ́ nwʋn kalɛ, afɩ ɔ'a hun Nyanmɩan ngʋa'n-mɔ."
REV.19.3,1731,"Then they said a second time, Hallelujah! Smoke goes up from her forever and always.",Ɛsɛ bɛ kɔ han biekun kɛ: Aleluya! Bɛ yɩ́ yɛ́ Mɩn ayɛ! Ɔ sanlɩn kɛ Babilɔnʋn ewusanlan'n wɔ ɛbɛlɛ dahuu.
REV.19.4,1731,"The twenty-four elders and the four living creatures fell down and worshipped God, who is seated on the throne, and they said, Amen. Hallelujah.",Mgbain abulaa nʋn nnan'n nʋn naan nnan'n kɔ kʋtʋ bɛ kɔ sʋ Nyanmɩan m'ɔ tɩ belemgbin bia nɩn asʋ'n. Bɛ́ nwan: Amɩn! Aleluya! Bɛ yɩ́ Nyanmɩan ayɛ.
REV.19.5,1731,"Then a voice went out from the throne and said, Praise our God, all you his servants, and you who fear him, both small and great.","Mɩn 'tie a, n gɔ tɩ anɩɛ bie. Anɩɛ sɔ'n fɩ bia nɩn anun, yɩ́ nwan: Ɛmɔ kʋalaa mɔ bɛ tɩ Nyanmɩan ngʋa mɔ bɛ man yɩ́ anyɩnnzɔ'n, mgbain o, mmatʋnman o, ɛmɔ kʋalaa yɩ́ yɛ́ Nyanmɩan nɩn ayɛ."
REV.19.6,1731,"And I heard something that sounded like a huge crowd, like rushing water and powerful thunder. They said, Hallelujah! The Lord our God, the Almighty, exercised his royal power!.","M'ɔ yɔlɩ sɔ'n, mɩn 'tie a, n gɔ tɩ meninsʋnman anɩn'n. Bɛ́ nɩn'n te kɛ asue kpili agualɩɛ, ɔ te kɛ mgbanlanlan. Bɛ́ nwan: Aleluya! Bɛ yɩ́ yɛ́ Mɩn ayɛ! Ɔ sanlɩn kɛ yɛ́ Mɩn m'ɔ tɩ yɛ́ Tunminfʋɛ Nyanmɩan'n le di yɩ́ belemgbin'n."
REV.19.7,1731,"Let us rejoice and celebrate, and give him the glory, for the wedding day of the Lamb has come, and his bride has made herself ready.",Yɛ hán ngɔhʋa yɛ lí ndutue yɛ wúla yɩ́ anunminnyanmʋn. Ɔ sanlɩn kɛ *Bʋa Baa nɩn atɔnvɔlɛ mɛlɛ nɩn a ju. Yɩ́ yɩ kʋsʋ a sesie yɩ́ nwʋn a yue.
REV.19.8,1731,"She was given fine, pure white linen to wear, for the fine linen is the saints acts of justice.",B'a man yɩ́ yɩ atɩn kɛ ɔ wúla taladɩɛ fufue hyɩɛɩn hyɩɛɩn kpa m'ɔ kpacɩ mɔ efian fɩ́ɩ́ nnʋn man nun.
REV.19.9,1731,"Then the angel said to me, Write this: Favored are those who have been invited to the wedding banquet of the Lamb. He said to me, These are the true words of God.","Ɛhɩ a, bɔfʋɛ'n kɔ se mɩ́n kɛ: Ɛjɔlɛ ɛhɩ mɔ mɩɩn kan mɩn kele wɔ́'n, kɛlɛ. Ɛjɔlɛ sɔ'n y'ɔ le kɛ: Nyila hán bɛ́ mɔ bɛ 'di Bʋa Baa nɩn atɔnvɔlɛ alɩɛ'n bie'n! Ɔ kɔ han kɔ tʋ sʋ kɛ: Ɛjɔlɛ ɛhɩ, Nyanmɩan muonun y'ɔ lɛ kan ɔ, ɔ tɩ man ato."
REV.19.10,1731,"Then I fell at his feet to worship him. But he said, Dont do that! Im a servant just like you and your brothers and sisters who hold firmly to the witness of Jesus. Worship God! The witness of Jesus is the spirit of prophecy.","Mɔ bɔfʋɛ'n hanlɩn sɔ'n, n gɔ tu n gɔ tɔ yɩ́ ja nun mɩɩn sʋ yɩ́. Ɔ kɔ se mɩ́n kɛ: N'ɛ yɔ yɩ́ sɔ! Nán n dɩ Nyanmɩan akʋa kɛ wɔ́ nʋn wɔ́ nianman'n-mɔ mɔ b'a le ananhɔlɛ ɛjɔlɛ'n mɔ Zozi yɩlɩ hele bɛ́'n b'a li'n. Sʋ Nyanmɩan! Ananhɔlɛ ɛjɔlɛ'n mɔ Zozi a yɩ a hele ɛmɔ'n y'ɔ le mɔ Nyanmɩan Wawɛ'n falɩ wulalɩ mgbɔmanfʋɛ'n-mɔ anʋan'n."
REV.19.11,1731,"Then I saw heaven opened, and there was a white horse. Its rider was called Faithful and True, and he judges and makes war justly.","Ɛhɩ anzin, mɩn 'nɩan an, anɩn nyanmɩan nɩn a buke, ɛkpanngɔ fufue kʋn kɔ fite. Sʋanlan'n m'ɔ tɩ ɛkpanngɔ sɔ nɩn asʋ'n, bɛ fɛlɛ yɩ́ Ananhɔlɛfʋɛ nʋn Fɔ́ʋ́nfʋɛ. Ɔ bua menian'n-mɔ ndɛɛ'n sɛsɛ ɛsɛ ɔ kʋn ananhɔlɛ nɩn ati ɛlɔɛ."
REV.19.12,1731,"His eyes were like a fiery flame, and on his head were many royal crowns. He has a name written on him that no one knows but he himself.","Yɩ́ nyɩn'n jue kɛ sɩ̂n, ɛsɛ ɔ sʋ belemgbin kele dɔʋn. B'a hɛlɛ dunman kʋn yɩ́ nwʋn. Sɛ nán yɩ́ ngʋnmɩan an, sʋanlan fɩ́ɩ́ nzɩ man dunman sɔ'n."
REV.19.13,1731,"He wore a robe dyed with blood, and his name was called the Word of God.","Yɩ́ taladɩɛ'n m'ɔ wula'n, moja a bɔ a gua nun. Sʋanlan sɔ'n, bɛ fɛlɛ yɩ́ Nyanmɩan Anʋan Ɛjɔlɛ."
REV.19.14,1731,"Heavens armies, wearing fine linen that was white and pure, were following him on white horses.","Nyanmɩansʋ kʋan mma'n-mɔ kʋalaa tɩtɩ mgbanngɔ nvufue sʋ bɛ si yɩ́ sʋ. Bɛ wowula ndaladɩɛ nvufue, bɛ le lɩn yɛ̂ b'a nwʋn ɔ, efian fɩ́ɩ́ nnʋn man nun."
REV.19.15,1731,From his mouth comes a sharp sword that he will use to strike down the nations. He is the one who will rule them with an iron rod. And he is the one who will trample the winepress of the Almighty Gods passionate anger.,"Sʋanlan'n mɔ bɛ fɛlɛ yɩ́ Nyanmɩan Anʋan Ɛjɔlɛ'n, dadɩɛ nâ nâ kʋn fi yɩ́ nʋan nun fite. Dadɩɛ sɔ'n yɛ̂ ɔ 'fa kun mân nɩn anun menian'n-mɔ mɔ bɛ nʋn yɩ́ nni man nɩn ɔ. Ɔ le bulalɛ kpɔman yɩ́ sa nun ɔ 'fa kun bɛ́ mɔ bɛ kpɔ yɩ́'n-mɔ. Ɔ 'tetia yɩ́ mgbɔfʋɛ'n-mɔ asʋ ɔ nunkun bɛ́ kɛ bɛ́ mɔ bɛ le bɛ́ ja bɛ nunkun divɩn baka mma'n bɛ hyuhyuin yɩ́ nzue'n. Tunminfʋɛ Nyanmɩan ɛya kpili'n mɔ ɔ a fɛ'n, kɛ yɩ́ sikpɛ'n 'kun menian'n-mɔ nɩn anɩn."
REV.19.16,1731,He has a name written on his robe and on his thigh: King of kings and Lord of lords.,"Ɛ 'nwun dunman'n mɔ b'a hɛlɛ b'a gua yɩ́ taladɩɛ nɩn anun, m'ɔ kɔ yɩ́ sɔlɔwa nɩn anwʋn'n: Melemgbin'n-mɔ Belemgbin, Mɩnlɩan'n-mɔ Amɩn."
REV.19.17,1731,"Then I saw an angel standing in the sun, and he called out with a loud voice and said to all the birds flying high overhead, Come and gather for Gods great supper.","Ɛhɩ anzin, mɩn 'nɩan an, n gɔ nwun yɩ́ kɛ bɔfʋɛ kʋn jin sɛnzɛ nɩn anun. Ɔ lɛ tɩan sɛlɛ kpa fɛlɛ nnʋnman'n-mɔ kʋalaatin mɔ bɛ lɛ tu bɛ sɩn'n kɛ: Ɛmɔ bála, bɛ yía bɛ lí alɩɛ kpili'n mɔ Nyanmɩan a tʋn'n."
REV.19.18,1731,"Come and eat the flesh of kings, the flesh of generals, the flesh of the powerful, and the flesh of horses and their riders. Come and eat the flesh of all, both free and slave, both small and great.","Ɛmɔ bála a li mmelemgbin'n-mɔ nʋn nzalafʋ naan. Ɛmɔ bála a li mgbanngɔ'n-mɔ nʋn bɛ́ mɔ bɛ tɩ sʋ'n naan. Nganga o, bɛ́ mɔ bɛ tɩ man nganga o, mgbain o mmatʋnman o, ɛmɔ bála a li bɛ́ naan."
REV.19.19,1731,Then I saw that the beast and the kings of the earth and their armies had gathered to make war against the rider on the horse and his army.,"Ɛhɩ anzin, mɩn 'nɩan an, n gɔ nwun naan'n nʋn asɩɛ nɩn asʋ mmelemgbin'n-mɔ. B'a hohuan bɛ́ ɛlɔɛ menian'n-mɔ anʋan, bɛ 'kɔ a tʋa sʋanlan'n m'ɔ tɩ ɛkpanngɔ nɩn asʋ'n nʋn yɩ́ menian dɩɛ'n-mɔ kʋn ɛlɔɛ."
REV.19.20,1731,"But the beast was seized, along with the false prophet who had done signs in the beasts presence. The two of them were thrown alive into the fiery lake that burns with sulfur.","Ɛlɔɛ nɩn anun, bɛ kɔ hyɩ naan'n nʋn ato kpɔmanfʋɛ'n nóle. Ato kpɔmanfʋɛ sɔ'n y'ɔ yɔlɩ asinbɛnwʋn ninnge naan nɩn anyunnun ɛbɛlɛ nɩn ɔ. Asinbɛnwʋn ninnge sɔ'n-mɔ m'ɔ yɔlɩ'n y'ɔ falɩ lakalɩ bɛ́ mɔ bɛ sielɩ naan'n nzɔlɛ'n bɛ́ nwʋn bɛ sʋlɩ yɩ́ abaaba'n. Bɛ kɔ ju naan'n nʋn ato kpɔmanfʋɛ nɩn anyɩnwɔsʋɛ bɛ kɔ gua asubula sɩ̂n'n mɔ like nvan nvan kɛ tui ndunmunlan wɔ nun nɩn anun."
REV.19.21,1731,"The rest were killed by the sword that comes from the mouth of the rider on the horse, and all the birds ate their fill of their flesh.",Sʋanlan'n m'ɔ tɩ ɛkpanngɔ nɩn asʋ'n le dadɩɛ'n m'ɔ san yɩ́ nʋan nun'n ɔ kɔ hun bɛ́ bʋ nga'n-mɔ. Nnʋnman'n-mɔ kɔ li bɛ́ naan.
REV.16.1,1731,"Then I heard a loud voice from the temple say to the seven angels, Go and pour out the seven bowls of Gods anger on the earth.","Ɛhɩ anzin, mɩn 'tie a, n gɔ tɩ anɩɛ bie, ɔ fi Nyanmɩan sua nɩn anun ɛlɔ. Anɩɛ sɔ'n lɛ tɩan sɛlɛ kpa ɔ kan kele mmɔfʋɛ nsʋ'n kɛ: Ɛmɔ hɔ́ bɛ bútu Nyanmɩan sikpɛ'n m'ɔ yi kangɔ nsʋ nɩn asɩɛ nɩn asʋ."
REV.16.2,1731,"So the first angel poured his bowl on the earth, and a nasty and terrible sore appeared on the people who had the beasts mark and worshipped its image.","Alimʋa bɔfʋɛ'n kɔ hɔ kɔ butu yɩ́ dɩɛ nɩn asɩɛ nɩn asʋ. M'ɔ butuli yɩ́ yuelɩ'n, kanlan ɛtɛ ɛtɛ m'ɔ fʋfʋ kɔ tutu bɛ́ mɔ bɛ sʋlɩ naan'n nʋn yɩ́ abaaba'n, mɔ yɩ́ nzɔlɛ'n wɔ bɛ nwʋn'n."
REV.16.3,1731,"The second angel poured his bowl into the sea, and the sea turned into blood, like the blood of a corpse, and every living thing in the sea died.","Ɛhɩ anzin, bɔfʋɛ'n m'ɔ tian yɩ́ nnyuan'n kɔ butu yɩ́ dɩɛ'n jenvie nɩn anun. Asue'n kɔ kaci moja kɛ sʋanlan mɔ ɔ'a wu anwʋn moja. Nun ninnge'n-mɔ kʋalaa kɔ wu."
REV.16.4,1731,"The third angel poured his bowl into the rivers and springs of water, and they turned into blood.","Ɛhɩ anzin, bɔfʋɛ'n m'ɔ tian yɩ́ nsan'n kɔ butu yɩ́ dɩɛ nɩn asue mgbili'n-mɔ nʋn asutile'n-mɔ anun. Yɩ́ kʋalaa kɔ kaci moja."
REV.16.5,1731,"Then I heard the angel of the waters say, You are just, holy one, who is and was, because you have given these judgments.","Ɛhɩ, mɩn 'tie a, anɩn bɔfʋɛ'n m'ɔ nɩan asue'n-mɔ asʋ'n lɛ kan kɛ: Ɛ tɩ fɔ́ʋ́n, wɔ́ mɔ ɛ wɔ ɛbɛlɛ ɛnɛ, mɔ anɩn ɛ wɔ ɛbɛlɛ daba'n. Ɛ tɩ nwannzan-nwannzan. Ɔ sanlɩn kɛ, mɔ a yɔ'n, yɩ́ nyɩn ɔ."
REV.16.6,1731,"They poured out the blood of saints and prophets, and you have given them blood to drink. They deserve it.","A man bɛ́ moja a nʋn, afɩ b'a gua wɔ́ menian'n-mɔ nʋn wɔ́ mgbɔmanfʋɛ'n-mɔ moja. Mɔ b'a kpʋnndɛ'n yɛ̂ b'a nyan yɩ́ ɔ."
REV.16.7,1731,"And I heard the altar say, Yes, Lord God Almighty, your judgments are true and just.","Ɛhɩ anzin, mɩn 'tie a, anɩn bɔfʋɛ'n m'ɔ nɩan esika kɔkɔlɛ tɔbɩlɩ nɩn asʋ'n lɛ kan kɛ: Yuo, yɛ́ Mɩn Tunminfʋɛ Nyanmɩan Kpili, wɔ́ ndɛɛ ebua'n tɩ ananhɔlɛ, ɔ tɩ sɛsɛ."
REV.16.8,1731,"The fourth angel poured his bowl on the sun, and it was allowed to burn people with fire.","Ɛhɩ anzin, bɔfʋɛ'n m'ɔ tian yɩ́ nnan'n kɔ butu yɩ́ dɩɛ'n sɛnzɛ nɩn asʋ. Bɛ kɔ man sɛnzɛ nɩn atɩn kɛ ɔ júe ɔ yɛ́yala asɩɛ nɩn asʋ menian'n-mɔ."
REV.16.9,1731,"The people were burned by intense heat, and they cursed the name of the God who had power over these plagues. But they didnt change their hearts and lives and give him glory.",Ɔ kɔ yɛyala menian'n-mɔ anwʋn'n. Menian'n-mɔ kɔ han ɛjɔlɛ ɛtɛ bɛ kɔ tia Nyanmɩan m'ɔ le tunmin wɔ munnzue sɔ nɩn asʋ'n. B'a nnun man bɛ́ nwʋn b'a nwula man Nyanmɩan anunminnyanmʋn.
REV.16.10,1731,"The fifth angel poured his bowl over the beasts throne, and darkness covered its kingdom. People bit their tongues because of their pain.","Ɛhɩ anzin, bɔfʋɛ'n m'ɔ tian yɩ́ nnun'n kɔ butu yɩ́ dɩɛ'n naan'n belemgbin bia nɩn asʋ. Ɛbɛlɛ ala, yɩ́ mân'n kɔ kaci awosin. Bɛ́ m'ɔ sie bɛ́'n kɔ kpʋsa bɛ́ tofeleman wɔ yalɛ'n mɔ bɛ lɛ nwun yɩ́'n dunman nun."
REV.16.11,1731,and they cursed the God of heaven because of their pains and sores; but they didnt turn away from what they had done.,"Bɛ́ nwʋn nganlan nganlan'n-mɔ nʋn yɩ́ ɛfʋfʋɛ'n m'ɔ lɛ fʋfʋ bɛ́'n dunman nun, bɛ kɔ han ɛjɔlɛ ɛtɛ bɛ kɔ tia Anwunno Nyanmɩan'n. B'a nnun man bɛ́ nwʋn b'a nyaci man bɛ́ nyɔlɩɛ ɛtɛ'n-mɔ b'a ngua man."
REV.16.12,1731,Then the sixth angel poured his bowl on the great river Euphrates. Its water was dried up so that the way was ready for the kings from the east.,"Ɛhɩ anzin, bɔfʋɛ'n m'ɔ tian yɩ́ nsian'n, kɔ butu yɩ́ dɩɛ nɩn asue kpili'n mɔ bɛ fɛlɛ yɩ́ Efalatɩ nɩn anun. Asue'n kɔ yue nun. Atɩn kɔ la nun kɔ man mmelemgbin'n-mɔ mɔ bɛ fi sɛnzɛ afitelɩɛ'n."
REV.16.13,1731,"Then I saw three unclean spirits, like frogs, come from the dragons mouth, the beasts mouth, and the mouth of the false prophet.","M'ɔ yɔlɩ sɔ'n, mɩn 'nɩan an, anɩn wawɛ ɛtɛ nsan, bɛ tɩ kɛ kɛlɛ. Kʋn fi naan kɔkɔlɛ kpili nɩn anʋan nun kɛ fite. Kʋn fi naan nɩn anʋan nun kɔ fite. Kʋn kʋsʋ fi ato kpɔmanfʋɛ nɩn anʋan nun kɔ fite."
